报告路径,报告状态,报告等级,推断源文件,字符数,备注
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0298-quilted-bodies-report.md",,,,311,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0299-projecting-subverting-identities-report.md",,,,302,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0300-courtly-cruising-report.md",,,,298,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0302-performing-masculinity-report.md",,,,283,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0304-objects-and-embodiment-report.md",,,,849,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0304-Objects-Embodiment-report.md",,,,429,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0305-archive-affect-report.md",,,,274,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0306-kitsch-enchantment-power-report.md",,,,274,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0311-irish-romanian-home-making-report.md",,,,277,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0312-meaningful-lasting-experiences-report.md",,,,294,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0312-Meaningful-Lasting-User-Experiences-report.md",,,,461,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0315-section-sex-birth-nurture-report.md",,,,296,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0315-Sex-Birth-Nurture-repeat-report.md",,,,319,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0316-Performing-Masculinity-repeat-report.md",,,,309,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0316-section-performing-masculinity-report.md",,,,300,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0317-love-objects-full-report.md",,,,308,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0318-Love-Objects-preface-report.md",,,,281,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0318-ocr-preface-love-objects-report.md",,,,284,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0319-Love-Objects-contents-report.md",,,,263,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0319-ocr-toc-contents-report.md",,,,260,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0320-section-lives-of-objects-report.md",,,,286,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0320-Section-One-Lives-of-Objects-report.md",,,,296,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0322-fran-carter-preface-report.md",,,,264,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0323-forgetting-keeping-giving-report.md",,,,265,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0324-Notes-01-report.md",,,,199,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0324-notes-keeping-giving-report.md",,,,266,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0325-Notes-02-report.md",,,,214,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0325-notes-section-report.md",,,,265,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0326-body-life-cycle-textiles-report.md",,,,277,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0326-Sex-Birth-Nurture-OCR-report.md",,,,282,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0327-Introduction-01-report.md",,,,258,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0327-section-introduction-report.md",,,,265,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0328-Maternal-Memory-Coarse-Craft-report.md",,,,280,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0328-maternal-memory-craft-report.md",,,,257,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0329-maternal-notes-report.md",,,,239,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0329-Notes-03-report.md",,,,199,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0330-body-performing-masculinity-report.md",,,,260,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0330-Performing-Masculinity-OCR-report.md",,,,287,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0331-Introduction-02-report.md",,,,259,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0331-section-introduction-gender-report.md",,,,264,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0332-playboy-bachelor-report.md",,,,280,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0333-gender-notes-report.md",,,,241,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0333-Notes-04-report.md",,,,206,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0334-Objects-Embodiment-Archive-report.md",,,,294,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0334-objects-embodiment-seduced-report.md",,,,271,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0335-Introduction-03-report.md",,,,258,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0335-section-introduction-archive-report.md",,,,274,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0336-life-in-archive-report.md",,,,253,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0337-archive-notes-report.md",,,,239,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0337-Notes-05-report.md",,,,195,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0338-kitsch-enchantment-body-report.md",,,,279,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0338-Kitsch-Enchantment-OCR-report.md",,,,268,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0339-Introduction-04-report.md",,,,269,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0339-section-kitsch-introduction-report.md",,,,284,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0340-saint-sulpice-kitsch-report.md",,,,279,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0341-Introduction-05-report.md",,,,251,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0341-section-war-memory-introduction-report.md",,,,268,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0342-Notes-06-report.md",,,,199,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0342-section-relation-introduction-report.md",,,,256,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0343-family-memory-photography-report.md",,,,257,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0343-relations-report.md",,,,207,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0343-Section-Four-Mediating-Relationships-report.md",,,,1079,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0344-Introduction-06-report.md",,,,204,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0344-section-home-memory-introduction-report.md",,,,265,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0345-Family-Memory-Photography-report.md",,,,210,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0345-meaning-made-belief-report.md",,,,261,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0346-Introduction-07-report.md",,,,199,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0346-section-memory-introduction-report.md",,,,270,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0347-Introduction-08-report.md",,,,216,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0347-section-meaning-introduction-report.md",,,,274,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0348-Meaning-and-Made-report.md",,,,222,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0348-meaning-made-belief-body-report.md",,,,260,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0349-Bibliography-OCR-report.md",,,,3083,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0349-ocr-bibliography-report.md",,,,3146,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0350-Index-report.md",,,,184,未进入中央索引；需先确认源文映射
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0350-ocr-index-report.md",,,,234,未进入中央索引；需先确认源文映射
"00-books-result/MINDELL, DAVID A. Automation's Finest Hour Radar and System Integration in World/B0351-automation-finest-hour-title-report.md",,,,267,未进入中央索引；需先确认源文映射
"00-books-result/MINDELL, DAVID A. Automation's Finest Hour Radar and System Integration in World/B0351-Automations-Finest-Hour-report.md",,,,3192,未进入中央索引；需先确认源文映射
"00-books-result/MINDELL, DAVID A. Automation's Finest Hour Radar and System Integration in World/B0352-control-training-report.md",,,,238,未进入中央索引；需先确认源文映射
"00-books-result/MINDELL, DAVID A. Automation's Finest Hour Radar and System Integration in World/B0353-More-Than-Sum-Components-report.md",,,,223,未进入中央索引；需先确认源文映射
"00-books-result/MINDELL, DAVID A. Automation's Finest Hour Radar and System Integration in World/B0353-system-integration-report.md",,,,234,未进入中央索引；需先确认源文映射
"00-books-result/MINDELL, DAVID A. Automation's Finest Hour Radar and System Integration in World/B0354-mindell-full-report.md",,,,240,未进入中央索引；需先确认源文映射
"00-books-result/MINDELL, DAVID A. Automation's Finest Hour Radar and System Integration in World/B0355-Automation-Preface-OCR-report.md",,,,197,未进入中央索引；需先确认源文映射
"00-books-result/MINDELL, DAVID A. Automation's Finest Hour Radar and System Integration in World/B0355-mindell-preface-report.md",,,,230,未进入中央索引；需先确认源文映射
"00-books-result/MINDELL, DAVID A. Automation's Finest Hour Radar and System Integration in World/B0356-Difficult-Stepchild-Radar-report.md",,,,260,未进入中央索引；需先确认源文映射
"00-books-result/MINDELL, DAVID A. Automation's Finest Hour Radar and System Integration in World/B0356-difficult-stepchild-report.md",,,,256,未进入中央索引；需先确认源文映射
"00-books-result/MINDELL, DAVID A. Automation's Finest Hour Radar and System Integration in World/B0357-mindell-notes-report.md",,,,228,未进入中央索引；需先确认源文映射
"00-books-result/Personas, Participatory Design and Product Development An Infrastructure for Engagement/B0358-personas-participatory-design-report.md",,,,3429,未进入中央索引；需先确认源文映射
"00-books-result/Personas, Participatory Design and Product Development An Infrastructure for Engagement/B0360-personas-full-report.md",,,,282,未进入中央索引；需先确认源文映射
00-books-result/Pioneers Of Modern Design -- Nikolaus Pevsner -- 79d1b31976f272a671ce2a3b7a2db14/B0362-pioneers-title-page-report.md,,,,246,未进入中央索引；需先确认源文映射
00-books-result/Pioneers Of Modern Design -- Nikolaus Pevsner -- 79d1b31976f272a671ce2a3b7a2db14/B0366-Jubilee-Edition-report.md,,,,236,未进入中央索引；需先确认源文映射
00-books-result/Pioneers Of Modern Design -- Nikolaus Pevsner -- 79d1b31976f272a671ce2a3b7a2db14/B0367-Pioneers-full-report.md,,,,273,未进入中央索引；需先确认源文映射
00-books-result/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/B0372-Introduction-report.md,,,,3137,未进入中央索引；需先确认源文映射
00-books-result/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/B0373-Historiography-report.md,,,,243,未进入中央索引；需先确认源文映射
00-books-result/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/B0374-Denmark-report.md,,,,2953,未进入中央索引；需先确认源文映射
00-books-result/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/B0376-Sweden-Authorship-report.md,,,,224,未进入中央索引；需先确认源文映射
00-books-result/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/B0377-Degrees-Artfulness-report.md,,,,227,未进入中央索引；需先确认源文映射
00-books-result/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/B0378-Turning-Design-Into-Art-report.md,,,,3246,未进入中央索引；需先确认源文映射
00-books-result/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/B0380-Honest-Advertisement-report.md,,,,3020,未进入中央索引；需先确认源文映射
00-books-result/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/B0382-Hole-in-Wall-report.md,,,,223,未进入中央索引；需先确认源文映射
00-books-result/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/B0383-RVM-Tomra-report.md,,,,234,未进入中央索引；需先确认源文映射
00-books-result/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/B0385-Designing-Goldfish-report.md,,,,218,未进入中央索引；需先确认源文映射
00-books-result/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/B0387-Comfortable-Modernism-report.md,,,,3070,未进入中央索引；需先确认源文映射
00-books-result/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/B0388-New-Pluralism-Jacob-Jensen-report.md,,,,3103,未进入中央索引；需先确认源文映射
00-books-result/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/B0389-Personality-Signature-Design-report.md,,,,244,未进入中央索引；需先确认源文映射
00-books-result/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/B0390-Appropriation-Personalization-report.md,,,,230,未进入中央索引；需先确认源文映射
00-books-result/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/B0394-Modern-Still-Life-report.md,,,,239,未进入中央索引；需先确认源文映射
00-books-result/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/B0395-Swedish-Volvo-report.md,,,,231,未进入中央索引；需先确认源文映射
00-books-result/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/B0399-Chapter-3-Handwoven-report.md,,,,3141,未进入中央索引；需先确认源文映射
00-books-result/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/B0400-Chapters-6-7-report.md,,,,212,未进入中央索引；需先确认源文映射
00-books-result/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/B0401-Chapters-8-9-report.md,,,,205,未进入中央索引；需先确认源文映射
00-books-result/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/B0402-Chapters-11-12-report.md,,,,228,未进入中央索引；需先确认源文映射
00-books-result/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/B0406-OCR-Authors-Introduction-report.md,,,,205,未进入中央索引；需先确认源文映射
00-books-result/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/B0407-OCR-Introduction-Body-report.md,,,,194,未进入中央索引；需先确认源文映射
00-books-result/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/B0408-OCR-Historiography-report.md,,,,233,未进入中央索引；需先确认源文映射
00-books-result/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/B0409-OCR-Body-8-8-report.md,,,,182,未进入中央索引；需先确认源文映射
00-books-result/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/B0410-OCR-Honest-Advertisement-report.md,,,,207,未进入中央索引；需先确认源文映射
00-books-result/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/B0411-OCR-Conclusion-Scandinavian-report.md,,,,206,未进入中央索引；需先确认源文映射
00-books-result/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/B0412-notes-report.md,,,,165,未进入中央索引；需先确认源文映射
00-books-result/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/B0413-OCR-Introduction-report.md,,,,180,未进入中央索引；需先确认源文映射
00-books-result/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/B0414-Chapter-1-Historiography-report.md,,,,274,未进入中央索引；需先确认源文映射
00-books-result/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/B0415-Select-Bibliography-Index-report.md,,,,270,未进入中央索引；需先确认源文映射
"00-books-result/SEAGO, ALEX, AND ANTHONY DUNNE. New Methods in Art and Design Research The Objec/B0368-New-Methodologies-Art-Design-report.md",,,,260,未进入中央索引；需先确认源文映射
"00-books-result/SEAGO, ALEX, AND ANTHONY DUNNE. New Methods in Art and Design Research The Objec/B0369-Object-as-Research-Discourse-report.md",,,,3149,未进入中央索引；需先确认源文映射
"00-books-result/SEAGO, ALEX, AND ANTHONY DUNNE. New Methods in Art and Design Research The Objec/B0370-Seago-Dunne-full-report.md",,,,270,未进入中央索引；需先确认源文映射
