报告路径,报告状态,报告等级,推断源文件,字符数,备注
"00-books-result/Windows and Mirrors_ Interaction Design, Digital Art, and -- JAY DAVID BOLTER AN/B0843-OCR-Contents-report.md",,,,2872,未进入中央索引；需先确认源文映射
"00-books-result/Windows and Mirrors_ Interaction Design, Digital Art, and -- JAY DAVID BOLTER AN/B0844-OCR-Acknowledgments-Introduction-report.md",,,,3100,未进入中央索引；需先确认源文映射
"00-books-result/Windows and Mirrors_ Interaction Design, Digital Art, and -- JAY DAVID BOLTER AN/B0845-OCR-Digital-Artifact-report.md",,,,184,未进入中央索引；需先确认源文映射
"00-books-result/Windows and Mirrors_ Interaction Design, Digital Art, and -- JAY DAVID BOLTER AN/B0846-OCR-References-Index-report.md",,,,2976,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0848-Bloomsbury-Publication-report.md,,,,178,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0854-October-Revolution-report.md,,,,3089,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0862-Greece-Bibliography-fragment-report.md,,,,3146,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0874-Neglected-Industrial-Design-report.md,,,,194,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0876-Poland-Image-fragment-report.md,,,,168,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0880-Arbeitnehmer-USSR-image-report.md,,,,183,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0884-Meinl-Kaffee-report.md,,,,2921,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0885-Art-Industry-Austro-Hungarian-report.md,,,,192,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0895-Bibliography-East-Central-Europe-report.md,,,,179,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0896-Books-East-Central-Europe-report.md,,,,158,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0900-Scandinavia-1917-1945-report.md,,,,3201,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0913-Chapter-27-Introduction-report.md,,,,3171,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0924-Alphabet-Index-fragment-report.md,,,,174,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0947-Housewares-Textiles-report.md,,,,193,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0952-Buckminster-Fuller-report.md,,,,3001,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0959-US-Books-fragment-report.md,,,,138,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0961-Worlds-Fairs-report.md,,,,3112,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0965-US-Typography-report.md,,,,171,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0966-Oil-Advertising-fragment-report.md,,,,3093,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0974-Political-Armband-Badge-report.md,,,,165,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0977-Latin-America-Cuba-Mexico-Brazil-report.md,,,,187,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0986-El-Mundo-Ilustrado-report.md,,,,163,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0993-Exposicion-Visual-fragment-report.md,,,,171,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0995-Suplemento-Visual-fragment-report.md,,,,171,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1002-Brazil-Book-Publishing-Design-report.md,,,,2946,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1005-Latin-America-Bibliography-report.md,,,,3154,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1006-Latin-America-Books-report.md,,,,156,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1010-Latin-America-Chapters-report.md,,,,169,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1011-Rationalization-Renewed-Productivity-report.md,,,,189,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1013-Private-Enterprise-Emergence-report.md,,,,180,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1024-Argentina-Book-Design-report.md,,,,3018,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1033-Bauhaus-Gropius-Years-report.md,,,,227,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1037-Latin-America-Books-report.md,,,,139,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1039-Commonwealth-Countries-report.md,,,,3072,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1040-Canada-Furniture-Domestic-Goods-report.md,,,,181,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1044-Alphabet-Fragment-report.md,,,,169,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1071-New-Zealand-Bibliography-report.md,,,,3150,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1075-Six-Arrows-1930s-report.md,,,,184,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1089-Palestine-British-Mandate-report.md,,,,183,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1094-Hebrew-fragment-report.md,,,,177,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1094-Hebrew-visual-fragment-report.md,,,,178,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1096-Syria-Lebanon-Ottomans-French-report.md,,,,210,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1099-Printing-Publishing-Advertising-report.md,,,,186,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1104-Qajar-printing-publications-report.md,,,,3402,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1105-Reza-Shah-regime-report.md,,,,182,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1109-Syria-Lebanon-bibliography-report.md,,,,3163,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1111-Middle-East-articles-report.md,,,,166,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1112-Colonies-Africa-1900-1945-report.md,,,,3044,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1113-East-West-Africa-craft-manufacturing-report.md,,,,211,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1113-East-West-Africa-report.md,,,,206,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1121-African-newspapers-magazines-report.md,,,,178,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1122-African-advertising-logotypes-packaging-report.md,,,,203,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1123-Africa-tourism-graphics-report.md,,,,3159,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1123-African-tourism-graphics-report.md,,,,3163,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1125-Africa-bibliography-report.md,,,,3154,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1128-Italian-Africa-report.md,,,,3005,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1135-Gandhi-khadi-report.md,,,,187,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1135-Gandhi-politics-khadi-report.md,,,,200,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1136-Industrialization-British-policy-report.md,,,,189,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1137-Industrialization-Indian-response-report.md,,,,191,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1144-India-Hong-Kong-Burma-books-report.md,,,,175,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1145-India-bibliography-report.md,,,,3152,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1146-Hong-Kong-bibliography-report.md,,,,3153,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1147-India-Hong-Kong-Burma-articles-report.md,,,,180,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1148-China-Siam-chapter-report.md,,,,198,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1150-China-art-education-1925-exposition-report.md,,,,199,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1152-illustrated-press-report.md,,,,3112,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1156-Publishing-May-Fourth-report.md,,,,3059,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1158-Woodcut-movement-propaganda-report.md,,,,197,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1161-China-Siam-bibliography-report.md,,,,3159,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1163-China-Siam-books-report.md,,,,157,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1164-Siam-Southeast-Asia-report.md,,,,176,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1165-Japan-colonies-chapter-report.md,,,,190,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1165-Japan-colonies-territories-report.md,,,,212,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1168-Rationalization-Movement-report.md,,,,3358,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1169-Lifestyle-Improvement-Western-Goods-report.md,,,,428,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1169-Lifestyle-Western-Style-Goods-report.md,,,,196,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1171-Japan-heavy-industry-transportation-report.md,,,,185,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1173-Japan-emergence-graphic-design-report.md,,,,3018,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1175-Japan-graphic-design-matures-report.md,,,,3035,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1176-Japan-avant-garde-proletarian-graphics-report.md,,,,201,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1177-Japan-photography-advertising-report.md,,,,189,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1177-Photography-Advertising-Publications-report.md,,,,468,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1178-Kao-Hara-Nippon-Kobo-report.md,,,,467,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1179-Japanese-Abroad-report.md,,,,3253,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1180-Manchuria-report.md,,,,3348,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1181-Taiwan-model-colony-report.md,,,,382,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1182-Bibliographic-essay-report.md,,,,3348,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1182-Korea-colonial-industrialization-report.md,,,,343,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1183-Hangul-Publishing-report.md,,,,3279,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1183-Japan-colonies-bibliography-report.md,,,,3172,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1184-Japan-colonies-bibliography-report.md,,,,3351,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1184-Japan-colonies-books-report.md,,,,169,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1185-Japan-Taiwan-Korea-books-report.md,,,,389,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1186-Japan-articles-conference-papers-report.md,,,,183,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1186-Japan-colonies-articles-report.md,,,,179,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1187-World-War-II-chapter-report.md,,,,188,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1188-World-War-II-Germany-report.md,,,,179,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1189-World-War-II-Italy-report.md,,,,175,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1190-WWII-Great-Britain-report.md,,,,3290,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1191-Operations-research-report.md,,,,3014,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1194-Soviet-Design-Bureaus-Japan-Mobilization-report.md,,,,432,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1197-United-States-production-planning-report.md,,,,465,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1202-OSRD-Systems-Human-Factors-report.md,,,,563,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1203-US-Operations-Research-report.md,,,,3156,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1206-Propaganda-overview-report.md,,,,3466,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1209-French-Vichy-and-antibolshevik-propaganda-report.md,,,,735,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1214-China-cartoon-warfare-report.md,,,,587,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1215-United-States-OWI-propaganda-report.md,,,,3634,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1216-United-States-modernist-networks-report.md,,,,925,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1217-Mexico-antifascist-graphics-report.md,,,,762,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1218-Mexican-poster-and-free-artists-report.md,,,,819,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1219-WWII-bibliographic-essay-report.md,,,,683,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1220-General-books-bibliography-report.md,,,,3690,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1221-Germany-and-Britain-bibliography-report.md,,,,758,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1222-Japan-and-United-States-bibliography-report.md,,,,681,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1223-France-Netherlands-Mexico-bibliography-report.md,,,,662,未进入中央索引；需先确认源文映射
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1224-China-chapters-articles-index-report.md,,,,805,未进入中央索引；需先确认源文映射
