action,report,suggested_source,suggestion_score,source_chars,report_chars,low_info_source,v2_marker_count,source_declared,entity_overlap,reason
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0853-Introduction-Volume-2-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/07-Introduction to Volume 2.md,0.667,8248,98,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0899-Chapters-in-Books-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/76-Chapters in books.md,0.667,3478,76,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0967-US-Graphic-Design-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/84-Graphic design.md,0.667,7168,82,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0972-US-Chapters-in-Books-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/76-Chapters in books.md,0.667,3478,77,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1090-Bezalel-After-World-War-I-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/322-Bezalel after World War I.md,0.667,24346,90,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1108-Commercial-art-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/34-Commercial art.md,0.667,9846,68,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1110-Chapters-in-books-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/76-Chapters in books.md,0.667,3478,75,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1119-Type-design-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/35-Type design.md,0.667,2850,76,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1124-African-imagery-European-advertising-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/354-African imagery in European advertising.md,0.667,7072,101,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
low_info_needs_boundary_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1141-Gefesselter-Blick-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/37-Gefesselter Blick.md,0.667,730,76,True,0,False,,源文低信息量，报告需降级并补证据边界，禁止理论扩写。
mismatch_or_underread_manual,"00-books-result/Alan Cooper, Robert Reimann, David Cronin, Christopher Noessel：《About Face The Essentials of Interaction Design》/B3277-About-Face-about-the-authors-report.md","00-books/Alan Cooper, Robert Reimann, David Cronin, Christopher Noessel：《About Face The Essentials of Interaction Design》/10-About the Authors.md",0.600,3209,1069,False,8,False,0.100,源文与报告关键词重合偏低，疑似未充分读取源文或源文错配。
needs_v2_rewrite,"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0301-genteel-craft-subversion-report.md","00-books/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/14-The Genteel Craft of Subversion.md",0.600,26717,183,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0307-war-national-identity-report.md","00-books/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/20-War and national identity.md",0.600,16879,183,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/Pioneers Of Modern Design -- Nikolaus Pevsner -- 79d1b31976f272a671ce2a3b7a2db14/B0363-foreword-first-edition-report.md,00-books/Pioneers Of Modern Design -- Nikolaus Pevsner -- 79d1b31976f272a671ce2a3b7a2db14/03-Foreword to the First Edition.md,0.600,1560,153,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
low_info_needs_boundary_rewrite,00-books-result/Pioneers Of Modern Design -- Nikolaus Pevsner -- 79d1b31976f272a671ce2a3b7a2db14/B0364-foreword-second-edition-report.md,00-books/Pioneers Of Modern Design -- Nikolaus Pevsner -- 79d1b31976f272a671ce2a3b7a2db14/04-Foreword to the Second Edition.md,0.600,719,142,True,0,False,,源文低信息量，报告需降级并补证据边界，禁止理论扩写。
needs_v2_rewrite,00-books-result/Pioneers Of Modern Design -- Nikolaus Pevsner -- 79d1b31976f272a671ce2a3b7a2db14/B0365-Foreword-Pelican-Edition-report.md,00-books/Pioneers Of Modern Design -- Nikolaus Pevsner -- 79d1b31976f272a671ce2a3b7a2db14/05-Foreword to the Pelican Edition.md,0.600,87044,134,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/B0393-Artistic-Accord-Photogenic-report.md,00-books/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/36-AN ARTISTIC ACCORD PHOTOGENIC DESIGN.md,0.600,13178,130,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/Taste and Power _ Furnishing Modern France -- Leora Auslander -- University of C/B0417-Courtly-Stylistic-Regime-report.md,00-books/Taste and Power _ Furnishing Modern France -- Leora Auslander -- University of C/02-The Courtly Stylistic Regime.md,0.600,76866,153,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
low_info_needs_boundary_rewrite,"00-books-result/The arts and crafts movement (Blakesley, Rosalind P. (Rosalind Polly)) (z-librar/B0450-Context-Events-Bibliography-report.md","00-books/The arts and crafts movement (Blakesley, Rosalind P. (Rosalind Polly)) (z-librar/16-A CONTEXT OF EVENTS SELECTED BIBLIOGRAPHY.md",0.600,43335,118,True,0,False,,源文低信息量，报告需降级并补证据边界，禁止理论扩写。
needs_v2_rewrite,"00-books-result/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/B0464-Guide-Further-Reading-final-report.md","00-books/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/11-GUIDE TO FURTHER READING.md",0.600,3784,103,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/B0469-Science-Industry-Art-report.md","00-books/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/13-SCIENCE, INDUSTRY, AND ART.md",0.600,7038,124,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/B0470-Art-Journal-Catalogue-report.md","00-books/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/14-ART-JOURNAL ILLUSTRATED CATALOGUE.md",0.600,4651,132,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/B0721-Things-That-Matter-report.md","00-books/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/11-THE THINGS THAT MATTER.md",0.600,45183,81,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/B0724-Further-Reading-Part-I-report.md","00-books/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/14-FURTHER READING FOR PART I.md",0.600,2485,87,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/B0735-Fourth-Order-Design-report.md","00-books/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/28-FOURTH-ORDER DESIGN A PRACTICALPERSPECTIVE.md",0.600,46663,99,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/B0740-Ecological-Design-Critique-report.md","00-books/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/35-ECOLOGICAL DESIGN A NEW CRITIQUE.md",0.600,43030,99,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/B0741-Ethics-Aesthetics-Design-report.md","00-books/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/37-ETHICS, AESTHETICS, AND DESIGN.md",0.600,70641,88,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/B0742-Further-Reading-Part-II-report.md","00-books/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/14-FURTHER READING FOR PART I.md",0.600,2485,69,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/The green imperative _ natural design for the real world -- Papanek, Victor J --/B0750-Designing-Safer-Future-report.md","00-books/The green imperative _ natural design for the real world -- Papanek, Victor J --/07-Designing for a Safer Future.md",0.600,45072,95,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/The printed image and the transformation of popular culture, 1790-1860 (Anderson/B0767-Trial-and-Execution-report.md","00-books/The printed image and the transformation of popular culture, 1790-1860 (Anderson/07-The Trial and Execution of.md",0.600,15392,88,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/Windows and Mirrors_ Interaction Design, Digital Art, and -- JAY DAVID BOLTER AN/B0835-Gallery-Experience-Design-report.md","00-books/Windows and Mirrors_ Interaction Design, Digital Art, and -- JAY DAVID BOLTER AN/32-The gallery as experience design.md",0.600,6606,98,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0855-Vitebsk-Art-Institute-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/10-The Vitebsk Art Institute.md,0.600,4138,92,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0870-Functional-Graphic-Design-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/117-Functional graphic design.md,0.600,14310,81,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0894-Fashion-Furniture-Ceramics-report.md,"00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/14-Fashion, Furniture, and Ceramics.md",0.600,8236,96,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0905-Film-Theater-Exhibitions-report.md,"00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/15-Film, Theater, and Exhibitions.md",0.600,5179,96,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0958-Other-Transport-Modes-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/199-Other modes of transport.md,0.600,4215,76,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0994-Leftist-Political-Graphics-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/234-Leftist political graphics.md,0.600,2723,84,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1014-Government-Support-Industry-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/252-Government support of industry.md,0.600,4146,87,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1032-Circulo-Bellas-Artes-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/269-Circulo de Bellas Artes.md,0.600,4109,81,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1050-Railway-Publicity-Campaigns-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/285-Railway publicity campaigns.md,0.600,8270,93,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1114-Schools-for-craftsmen-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/345-Schools for craftsmen.md,0.600,7635,96,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1140-Indian-film-posters-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/369-Indian film posters.md,0.600,4266,79,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1175-Graphic-Design-Matures-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/402-Graphic design matures.md,0.600,12438,326,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1204-The-first-computers-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/431-The first computers.md,0.600,4223,605,False,1,False,0.040,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1205-The-home-front-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/432-The home front.md,0.600,4131,587,False,1,False,0.020,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/The arts and crafts movement (Blakesley, Rosalind P. (Rosalind Polly)) (z-librar/B0446-Last-Third-Nineteenth-Century-report.md","00-books/The arts and crafts movement (Blakesley, Rosalind P. (Rosalind Polly)) (z-librar/12-IN THE LAST THIRD OF THE NINETEENTH CENTURY, THEUN.md",0.571,19065,172,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0886-Graphic-Arts-Before-Independence-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/132-The graphic arts before independence.md,0.571,8140,94,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0945-Modern-Design-First-Wave-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/186-Modern Design The First Wave.md,0.571,27005,87,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1041-Quebec-Furniture-Decorative-Arts-report.md,"00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/277-Quebec furniture, decorative arts, andcrafts.md",0.571,4020,97,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1097-Capitalist-Advertising-Mass-Media-report.md,"00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/33-Capitalist Advertising, Mass Media,and Communist P.md",0.571,4102,126,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1134-Foreign-designers-Indian-consumers-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/363-Foreign designers and Indian consumers.md,0.571,6063,106,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1198-Jeeps-Tanks-Landing-Craft-report.md,"00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/425-Jeeps, Tanks, and Landing Craft.md",0.571,3357,345,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
mismatch_or_underread_manual,"00-books-result/Alan Cooper, Robert Reimann, David Cronin, Christopher Noessel：《About Face The Essentials of Interaction Design》/B3271-About-Face-Appendix-A-Design-Principles-report.md","00-books/Alan Cooper, Robert Reimann, David Cronin, Christopher Noessel：《About Face The Essentials of Interaction Design》/04-Appendix A Design Principles.md",0.500,4689,979,False,8,False,0.040,源文与报告关键词重合偏低，疑似未充分读取源文或源文错配。
needs_v2_rewrite,"00-books-result/Grand Designs Labor, Empire, and the Museum in Victorian Culture/B0278-Introduction-report.md","00-books/Grand Designs Labor, Empire, and the Museum in Victorian Culture/03-Introduction.md",0.500,43759,317,False,1,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0303-gender-class-pipe-report.md","00-books/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/16-Gender, class and the pipe.md",0.500,17311,189,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0305-Seduced-by-Archive-report.md","00-books/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/18-Seduced by the Archive.md",0.500,35326,304,False,1,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
low_info_needs_boundary_rewrite,"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0314-bibliography-report.md","00-books/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/27-BIBLIOGRAPHY.md",0.500,6394,180,True,0,False,,源文低信息量，报告需降级并补证据边界，禁止理论扩写。
needs_v2_rewrite,"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0321-Notes-on-Contributors-OCR-report.md","00-books/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/04-NOTES ON CONTRIBUTORS.md",0.500,8510,160,False,1,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/MINDELL, DAVID A. Automation's Finest Hour Radar and System Integration in World/B0352-Training-Automatic-Control-report.md","00-books/MINDELL, DAVID A. Automation's Finest Hour Radar and System Integration in World/03-8. Assist in training programs AUTOMATIC CONTROL's.md",0.500,9772,133,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/B0371-About-Authors-report.md,00-books/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/01-About the Authors.md,0.500,10061,86,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
