deleted_report,source,kept_report,bytes,sha256
00-books-result/Design History and Culture ： Methods and Approaches -- Javier Gimeno-Martínez --/B3479-Object-Life-Cycle-Comparison-Case-Study-Monographs-report.md,00-books/Design History and Culture ： Methods and Approaches -- Javier Gimeno-Martínez --/04-3 The life cycle of objectsTracking design.md,00-books-result/Design History and Culture ： Methods and Approaches -- Javier Gimeno-Martínez --/B44133344-3-The-life-cycle-of-objectsTracking-design-report.md,20925,a549c5e4d632608012686bf572cc4728cdcad7649228c249b4129c4091c52077
00-books-result/Design and the Creation of Value -- John Heskett; Clive Dilnot; Suzan Boztepe --/B44133276-Design-and-the-Creation-of-Value-John-Heskett-Clive-Dilnot-Suzan-report.md,00-books/Design and the Creation of Value -- John Heskett; Clive Dilnot; Suzan Boztepe --/Design and the Creation of Value -- John Heskett; Clive Dilnot; Suzan Boztepe --_18_body_Sabine_Junginger__Design_as_an.md,00-books-result/Design and the Creation of Value -- John Heskett; Clive Dilnot; Suzan Boztepe --/Design and the Creation of Value -- John Heskett; Clive Dilnot; Suzan Boztepe --_18_body_Sabine_Junginger__Design_as_an-report.md,15747,7c5f02ccd3854c5b3692076789abb070ba2e9400577209fef5bd48364c567dc2
00-books-result/Design and the Creation of Value -- John Heskett; Clive Dilnot; Suzan Boztepe --/B44133277-Design-and-the-Creation-of-Value-John-Heskett-Clive-Dilnot-Suzan-report.md,00-books/Design and the Creation of Value -- John Heskett; Clive Dilnot; Suzan Boztepe --/Design and the Creation of Value -- John Heskett; Clive Dilnot; Suzan Boztepe --_19_preface_Preface.md,00-books-result/Design and the Creation of Value -- John Heskett; Clive Dilnot; Suzan Boztepe --/Design and the Creation of Value -- John Heskett; Clive Dilnot; Suzan Boztepe --_19_preface_Preface-report.md,14416,479bdf921aa734cecd9993bd8a2b6dc9c0db428b67cba43ad176a923c400131e
00-books-result/Design and the Creation of Value -- John Heskett; Clive Dilnot; Suzan Boztepe --/B44133278-Design-and-the-Creation-of-Value-John-Heskett-Clive-Dilnot-Suzan-report.md,00-books/Design and the Creation of Value -- John Heskett; Clive Dilnot; Suzan Boztepe --/Design and the Creation of Value -- John Heskett; Clive Dilnot; Suzan Boztepe --_20_body_Chapter_1___Chapter_3___Chapte.md,00-books-result/Design and the Creation of Value -- John Heskett; Clive Dilnot; Suzan Boztepe --/Design and the Creation of Value -- John Heskett; Clive Dilnot; Suzan Boztepe --_20_body_Chapter_1___Chapter_3___Chapte-report.md,17733,ae46f66abac3869233f6a6957acb27372917d81b332b199072d3bd32b61fe6f9
00-books-result/Design and the Creation of Value -- John Heskett; Clive Dilnot; Suzan Boztepe --/B44133279-Design-and-the-Creation-of-Value-John-Heskett-Clive-Dilnot-Suzan-report.md,00-books/Design and the Creation of Value -- John Heskett; Clive Dilnot; Suzan Boztepe --/Design and the Creation of Value -- John Heskett; Clive Dilnot; Suzan Boztepe --_21_appendix_Appendix_1__Socialist_theory__.md,00-books-result/Design and the Creation of Value -- John Heskett; Clive Dilnot; Suzan Boztepe --/Design and the Creation of Value -- John Heskett; Clive Dilnot; Suzan Boztepe --_21_appendix_Appendix_1__Socialist_theory__-report.md,15925,bd3e1a7f01f5800edf0f90b1cede35a8b746ee9973a5e7bc4096525fee78c96f
00-books-result/Design and the Creation of Value -- John Heskett; Clive Dilnot; Suzan Boztepe --/B44133280-Design-and-the-Creation-of-Value-John-Heskett-Clive-Dilnot-Suzan-report.md,00-books/Design and the Creation of Value -- John Heskett; Clive Dilnot; Suzan Boztepe --/Design and the Creation of Value -- John Heskett; Clive Dilnot; Suzan Boztepe --_22_bibliography_INDEX___Bloomsbury_Academic_An.md,00-books-result/Design and the Creation of Value -- John Heskett; Clive Dilnot; Suzan Boztepe --/Design and the Creation of Value -- John Heskett; Clive Dilnot; Suzan Boztepe --_22_bibliography_INDEX___Bloomsbury_Academic_An-report.md,16463,2193ed8dba8b45686dab7a1b7bce55aea8cc0120de2a864ec3d49b9147d76c2a
"00-books-result/Forty, Adrian：Objects of Desire, 1986/63-00000063-report.md","00-books/Forty, Adrian：Objects of Desire, 1986/63-00000063.md","00-books-result/Forty, Adrian：Objects of Desire, 1986/B44134704-00000063-report.md",11316,c7586a141c61af237825e0dfcae800166fae96be7a4435074cdd6fabee3ead79
"00-books-result/Forty, Adrian：Objects of Desire, 1986/64-00000064-report.md","00-books/Forty, Adrian：Objects of Desire, 1986/64-00000064.md","00-books-result/Forty, Adrian：Objects of Desire, 1986/B44134705-00000064-report.md",12892,20ecc620026fbd23aca5035e47562ad0cc4fbfa7cd5fa306a67fb8cf9e2f4998
"00-books-result/Forty, Adrian：Objects of Desire, 1986/65-00000065-report.md","00-books/Forty, Adrian：Objects of Desire, 1986/65-00000065.md","00-books-result/Forty, Adrian：Objects of Desire, 1986/B44134706-00000065-report.md",12543,d177d5cf5004689a780bd011ec4898d3f62c9d9f4aa498185d1e754a64aafc78
"00-books-result/Forty, Adrian：Objects of Desire, 1986/66-00000066-report.md","00-books/Forty, Adrian：Objects of Desire, 1986/66-00000066.md","00-books-result/Forty, Adrian：Objects of Desire, 1986/B44134707-00000066-report.md",13699,f71a4e305aabd228559e2ae042e8f7dd4d89c0f5b2801a5d274126919ab1b7c4
"00-books-result/Forty, Adrian：Objects of Desire, 1986/67-00000067-report.md","00-books/Forty, Adrian：Objects of Desire, 1986/67-00000067.md","00-books-result/Forty, Adrian：Objects of Desire, 1986/B44134708-00000067-report.md",13152,f28e1af6a60de5a9c82311a3c1c9f5cb5d802ba4d19943e383b0d49a9a46977e
"00-books-result/Forty, Adrian：Objects of Desire, 1986/68-00000068-report.md","00-books/Forty, Adrian：Objects of Desire, 1986/68-00000068.md","00-books-result/Forty, Adrian：Objects of Desire, 1986/B44134709-00000068-report.md",13532,dfb2390cd56241d532d8dff0d654efc76c467568e15abba6fbc9abe757287784
"00-books-result/Forty, Adrian：Objects of Desire, 1986/69-00000069-report.md","00-books/Forty, Adrian：Objects of Desire, 1986/69-00000069.md","00-books-result/Forty, Adrian：Objects of Desire, 1986/B44134710-00000069-report.md",12823,026a4c273a21326eaeb2c6943c61ed8ed4a64a87debacb3b35ada9ed2f773fdf
"00-books-result/Forty, Adrian：Objects of Desire, 1986/70-00000070-report.md","00-books/Forty, Adrian：Objects of Desire, 1986/70-00000070.md","00-books-result/Forty, Adrian：Objects of Desire, 1986/B44134711-00000070-report.md",13696,f34936ef0b9d98123e224bc75e0040c1275da2257f9de82cc416c01f6c9244ed
"00-books-result/Forty, Adrian：Objects of Desire, 1986/71-00000071-report.md","00-books/Forty, Adrian：Objects of Desire, 1986/71-00000071.md","00-books-result/Forty, Adrian：Objects of Desire, 1986/B44134712-00000071-report.md",12039,2e0f6ccd1f7739d756ec8690c5eb77519a67344f90d0b810cb31980ce89abfe9
"00-books-result/Forty, Adrian：Objects of Desire, 1986/72-00000072-report.md","00-books/Forty, Adrian：Objects of Desire, 1986/72-00000072.md","00-books-result/Forty, Adrian：Objects of Desire, 1986/B44134713-00000072-report.md",12743,2cb7f2604e905a54a27aec2e87dc740adc8a6f1f0802960ba6fef328dbbdcc50
"00-books-result/Forty, Adrian：Objects of Desire, 1986/73-00000073-report.md","00-books/Forty, Adrian：Objects of Desire, 1986/73-00000073.md","00-books-result/Forty, Adrian：Objects of Desire, 1986/B44134714-00000073-report.md",13635,e0d4ef7f8414f42419aa808a3b6a7c5bf94e45b13d2c5416af45feeff17057bb
"00-books-result/Forty, Adrian：Objects of Desire, 1986/74-00000074-report.md","00-books/Forty, Adrian：Objects of Desire, 1986/74-00000074.md","00-books-result/Forty, Adrian：Objects of Desire, 1986/B44134715-00000074-report.md",12872,6c2838540464eb06b34dc22accab13dcd9525ca905426bfb6c658783c216041b
"00-books-result/Forty, Adrian：Objects of Desire, 1986/75-00000075-report.md","00-books/Forty, Adrian：Objects of Desire, 1986/75-00000075.md","00-books-result/Forty, Adrian：Objects of Desire, 1986/B44134716-00000075-report.md",11952,ba4a69aee71ae4d0a8b58624f95bd04a4be43c33cddb046b896435b37b2459de
"00-books-result/Forty, Adrian：Objects of Desire, 1986/76-00000076-report.md","00-books/Forty, Adrian：Objects of Desire, 1986/76-00000076.md","00-books-result/Forty, Adrian：Objects of Desire, 1986/B44134717-00000076-report.md",12843,0e161ca20f789245e3064b8b9c76fab8e49f24942fad4b5aba22c8bd0e00abc0
"00-books-result/Forty, Adrian：Objects of Desire, 1986/77-00000077-report.md","00-books/Forty, Adrian：Objects of Desire, 1986/77-00000077.md","00-books-result/Forty, Adrian：Objects of Desire, 1986/B44134718-00000077-report.md",14077,0f5fd61b99a551705c8ade85211a5e66c5ea838b94644f7eb79e8497e36f3243
"00-books-result/Forty, Adrian：Objects of Desire, 1986/78-00000078-report.md","00-books/Forty, Adrian：Objects of Desire, 1986/78-00000078.md","00-books-result/Forty, Adrian：Objects of Desire, 1986/B44134719-00000078-report.md",13062,ed23b5c7dd3a88ad7302b0931b9360483e266219dfd9f923c8486e03f6c77e25
"00-books-result/Forty, Adrian：Objects of Desire, 1986/79-00000079-report.md","00-books/Forty, Adrian：Objects of Desire, 1986/79-00000079.md","00-books-result/Forty, Adrian：Objects of Desire, 1986/B44134720-00000079-report.md",11597,0e5f74b234daa2432b8588aed4da07c5dc8832506e3f0469410697b2a2bad7e6
"00-books-result/Forty, Adrian：Objects of Desire, 1986/80-00000080-report.md","00-books/Forty, Adrian：Objects of Desire, 1986/80-00000080.md","00-books-result/Forty, Adrian：Objects of Desire, 1986/B44134721-00000080-report.md",12695,99d5f46505ed2efa660b076c4964b2db9a0eb5b21b834067b3c7657f24a0150a
"00-books-result/Forty, Adrian：Objects of Desire, 1986/81-00000081-report.md","00-books/Forty, Adrian：Objects of Desire, 1986/81-00000081.md","00-books-result/Forty, Adrian：Objects of Desire, 1986/B44134722-00000081-report.md",12936,4b933a3607087d50497ff5adc2380f28717a97dfbb2e4f13f0c9bb37238b3c18
"00-books-result/Forty, Adrian：Objects of Desire, 1986/82-00000082-report.md","00-books/Forty, Adrian：Objects of Desire, 1986/82-00000082.md","00-books-result/Forty, Adrian：Objects of Desire, 1986/B44134723-00000082-report.md",12555,4dbacdb279c188b2630f894cc0c659cb6ce0fbee6b83c96d4454fefc5c07062a
"00-books-result/Forty, Adrian：Objects of Desire, 1986/83-00000083-report.md","00-books/Forty, Adrian：Objects of Desire, 1986/83-00000083.md","00-books-result/Forty, Adrian：Objects of Desire, 1986/B44134724-00000083-report.md",11263,edde4903bac35cd492db6c6da116c76d77720f6687dd7ccdc55fcf9c24d981dc
"00-books-result/Forty, Adrian：Objects of Desire, 1986/84-00000084-report.md","00-books/Forty, Adrian：Objects of Desire, 1986/84-00000084.md","00-books-result/Forty, Adrian：Objects of Desire, 1986/B44134725-00000084-report.md",12996,670a227baa4228d3f00580a25e6105ca64ab1cf5912332a8f6a752ea3c47016e
"00-books-result/Forty, Adrian：Objects of Desire, 1986/85-00000085-report.md","00-books/Forty, Adrian：Objects of Desire, 1986/85-00000085.md","00-books-result/Forty, Adrian：Objects of Desire, 1986/B44134726-00000085-report.md",11564,998c1b88ab9868d3d8c5c9aebd995fe4b5ec9e72f8f1676435de8d063b619129
"00-books-result/Forty, Adrian：Objects of Desire, 1986/86-00000086-report.md","00-books/Forty, Adrian：Objects of Desire, 1986/86-00000086.md","00-books-result/Forty, Adrian：Objects of Desire, 1986/B44134727-00000086-report.md",14101,91d25640f9c987b4f130a2f2c56d59b9bd097068c6f86a131421d9292e7609d0
"00-books-result/Forty, Adrian：Objects of Desire, 1986/87-00000087-report.md","00-books/Forty, Adrian：Objects of Desire, 1986/87-00000087.md","00-books-result/Forty, Adrian：Objects of Desire, 1986/B44134728-00000087-report.md",12929,69175324b01dabff801098240e17347e4540452feb8e67a9378b3cc610cc9b86
"00-books-result/Forty, Adrian：Objects of Desire, 1986/88-00000088-report.md","00-books/Forty, Adrian：Objects of Desire, 1986/88-00000088.md","00-books-result/Forty, Adrian：Objects of Desire, 1986/B44134729-00000088-report.md",11710,cd90144ce54128d22ede519b30bdb405b0558433850eab50fe3557d6e3187dac
"00-books-result/Forty, Adrian：Objects of Desire, 1986/89-00000089-report.md","00-books/Forty, Adrian：Objects of Desire, 1986/89-00000089.md","00-books-result/Forty, Adrian：Objects of Desire, 1986/B44134730-00000089-report.md",11170,29e70ec4052e288e46b7ef4947202d73d4b8a5034b04fd164ed6415d81f50a69
"00-books-result/Forty, Adrian：Objects of Desire, 1986/90-00000090-report.md","00-books/Forty, Adrian：Objects of Desire, 1986/90-00000090.md","00-books-result/Forty, Adrian：Objects of Desire, 1986/B44134731-00000090-report.md",12502,2959fc2f5d706d78e9a6dcd292268723b287cda0f6635f397cb9e46115c5c807
"00-books-result/Forty, Adrian：Objects of Desire, 1986/B44134732-00000091-report.md","00-books/Forty, Adrian：Objects of Desire, 1986/91-00000091.md","00-books-result/Forty, Adrian：Objects of Desire, 1986/91-00000091-report.md",11345,df3f3410ac7cd161fa5a2fb8a0d1d79956e34b8a68456554aac3772862e5e857
"00-books-result/Forty, Adrian：Objects of Desire, 1986/92-00000092-report.md","00-books/Forty, Adrian：Objects of Desire, 1986/92-00000092.md","00-books-result/Forty, Adrian：Objects of Desire, 1986/B44134733-00000092-report.md",11370,94774232efefe621e058532f5b1207d91ce66c3dd517e697719dfe3ab62ff9ad
"00-books-result/Forty, Adrian：Objects of Desire, 1986/93-00000093-report.md","00-books/Forty, Adrian：Objects of Desire, 1986/93-00000093.md","00-books-result/Forty, Adrian：Objects of Desire, 1986/B44134734-00000093-report.md",12366,625bc42529f9705b1c9b89ac7c3422c2c258a67b67713aad6ff10c6a2b453624
"00-books-result/Forty, Adrian：Objects of Desire, 1986/94-00000094-report.md","00-books/Forty, Adrian：Objects of Desire, 1986/94-00000094.md","00-books-result/Forty, Adrian：Objects of Desire, 1986/B44134735-00000094-report.md",11158,8f26235bfc294937d5890e5278185d27a00c7ebd0eef23ed9324f66ce8d7b90a
"00-books-result/Forty, Adrian：Objects of Desire, 1986/95-00000095-report.md","00-books/Forty, Adrian：Objects of Desire, 1986/95-00000095.md","00-books-result/Forty, Adrian：Objects of Desire, 1986/B44134736-00000095-report.md",11903,e79ae1fd12c8884070acf48f614235215b7c34e5d96558daa53c5dbc7e13677c
"00-books-result/Forty, Adrian：Objects of Desire, 1986/96-00000096-report.md","00-books/Forty, Adrian：Objects of Desire, 1986/96-00000096.md","00-books-result/Forty, Adrian：Objects of Desire, 1986/B44134737-00000096-report.md",11794,c657513857c6f469e51c20e91826597099b924b9f677c416c3a2d999b780db2d
"00-books-result/Forty, Adrian：Objects of Desire, 1986/97-00000097-report.md","00-books/Forty, Adrian：Objects of Desire, 1986/97-00000097.md","00-books-result/Forty, Adrian：Objects of Desire, 1986/B44134738-00000097-report.md",11216,b9649e6da8e90ec9a94b4c13a8b1dbff3fd0998f64cfd71b5c10d412f3eaf5c3
"00-books-result/Forty, Adrian：Objects of Desire, 1986/98-00000098-report.md","00-books/Forty, Adrian：Objects of Desire, 1986/98-00000098.md","00-books-result/Forty, Adrian：Objects of Desire, 1986/B44134739-00000098-report.md",12746,b8418a1bd77c79cd553a65fb95b63f73dc109f9f40e3864c6e673ca41877fd6c
"00-books-result/Forty, Adrian：Objects of Desire, 1986/99-00000099-report.md","00-books/Forty, Adrian：Objects of Desire, 1986/99-00000099.md","00-books-result/Forty, Adrian：Objects of Desire, 1986/B44134740-00000099-report.md",11861,a24ed8eb2dbd3a639bc14958f8b92fbb66eec9123f9c4d1274c9bd3f400f8a22
00-books-result/Kenya Hara：《Designing Design》，2007/B1322-DD-slice-015-report.md,00-books/Kenya Hara：《Designing Design》，2007/19-15.md,00-books-result/Kenya Hara：《Designing Design》，2007/B44136899-15-report.md,11672,b03bdcead4b2ea582aebbe7fd016569b3fe8e00b60cd61b072f1e9d4a67a8dbf
00-books-result/Kenya Hara：《Designing Design》，2007/B1323-DD-slice-016-report.md,00-books/Kenya Hara：《Designing Design》，2007/20-16.md,00-books-result/Kenya Hara：《Designing Design》，2007/B44136910-16-report.md,2324,a70cb422d2fbd31f794532b401ea67adc91f5134716b6f39e107ef08b4a8b453
00-books-result/Kenya Hara：《Designing Design》，2007/B1324-DD-slice-017-report.md,00-books/Kenya Hara：《Designing Design》，2007/21-17.md,00-books-result/Kenya Hara：《Designing Design》，2007/B44136921-17-report.md,8325,67ad98562573e94f5944338cd31ff735aa68ee7a621bb6e4001acc63837a424d
00-books-result/Kenya Hara：《Designing Design》，2007/B1325-DD-slice-018-report.md,00-books/Kenya Hara：《Designing Design》，2007/22-18.md,00-books-result/Kenya Hara：《Designing Design》，2007/B44136932-18-report.md,2324,c07118143fc682db2924198d7cbe73f73cc362c847a60fd809edeedf18fa81b9
00-books-result/Kenya Hara：《Designing Design》，2007/B1326-DD-slice-019-report.md,00-books/Kenya Hara：《Designing Design》，2007/23-19.md,00-books-result/Kenya Hara：《Designing Design》，2007/B44136943-19-report.md,10995,850f18e6a3e4a7201d20f8a0fbdab1ec81795e4bd8c99f22cd65668617a48d60
00-books-result/Kenya Hara：《Designing Design》，2007/B1327-DD-slice-020-report.md,00-books/Kenya Hara：《Designing Design》，2007/24-20.md,00-books-result/Kenya Hara：《Designing Design》，2007/B44136954-20-report.md,2324,c5f17803597d51c41be1c327bf6e6f3a187b2325343724eb17e6650385a448be
00-books-result/Kenya Hara：《Designing Design》，2007/B1328-DD-slice-021-report.md,00-books/Kenya Hara：《Designing Design》，2007/25-21.md,00-books-result/Kenya Hara：《Designing Design》，2007/B44136965-21-report.md,8862,e9d5d4acba992717644791ee3cc765de6de3210fc90f0d03322c6ff4c07009f3
00-books-result/Kenya Hara：《Designing Design》，2007/B1329-DD-slice-022-report.md,00-books/Kenya Hara：《Designing Design》，2007/26-22.md,00-books-result/Kenya Hara：《Designing Design》，2007/B44136976-22-report.md,11145,449b3bd4fc5e068fd2b32a4e45a6942fa234398d612c01d89528761a5fb3125a
00-books-result/Kenya Hara：《Designing Design》，2007/B1330-DD-slice-023-report.md,00-books/Kenya Hara：《Designing Design》，2007/27-23.md,00-books-result/Kenya Hara：《Designing Design》，2007/B44136987-23-report.md,10386,aa51362432b743cc43fbbbcb7512b78a58f83411e4376a01bf102a6ecea14646
00-books-result/Kenya Hara：《Designing Design》，2007/B1331-DD-slice-024-report.md,00-books/Kenya Hara：《Designing Design》，2007/28-24.md,00-books-result/Kenya Hara：《Designing Design》，2007/B44136998-24-report.md,11522,ebd1572db5d4b0e80059aa5db40a65bdc6a8c7f721496b2b259ff001eb2d7a53
00-books-result/Kenya Hara：《Designing Design》，2007/B1332-DD-slice-025-report.md,00-books/Kenya Hara：《Designing Design》，2007/29-25.md,00-books-result/Kenya Hara：《Designing Design》，2007/B44137009-25-report.md,11707,55a5daa9b2dbc04a0c381ac5964f280599da33761ae7ecee1af0780bab402cfd
00-books-result/Kenya Hara：《Designing Design》，2007/B1333-DD-slice-026-report.md,00-books/Kenya Hara：《Designing Design》，2007/30-26.md,00-books-result/Kenya Hara：《Designing Design》，2007/B44137020-26-report.md,12530,f5f4b7dd0eb58df21012002bb2612e82005144482f1998ed0a6b4741729a3055
00-books-result/Kenya Hara：《Designing Design》，2007/B1334-DD-slice-027-report.md,00-books/Kenya Hara：《Designing Design》，2007/31-27.md,00-books-result/Kenya Hara：《Designing Design》，2007/B44137031-27-report.md,9818,5b67446038d7240994d758fa1e7d947c0f3a68028de2bbc08bef5ea7854edaf9
00-books-result/Kenya Hara：《Designing Design》，2007/B1335-DD-slice-028-report.md,00-books/Kenya Hara：《Designing Design》，2007/32-28.md,00-books-result/Kenya Hara：《Designing Design》，2007/B44137042-28-report.md,11116,43b84551a1acebd0b1cdae3da56d873b1e0e7bc4dbbb674e32c050e92e5f754d
00-books-result/Kenya Hara：《Designing Design》，2007/B1336-DD-slice-029-report.md,00-books/Kenya Hara：《Designing Design》，2007/33-29.md,00-books-result/Kenya Hara：《Designing Design》，2007/B44137053-29-report.md,10479,d388269242e39b9240574795601c67eb5274b5a60b56119bbcc2d4b113b37318
00-books-result/Kenya Hara：《Designing Design》，2007/B1337-DD-slice-030-report.md,00-books/Kenya Hara：《Designing Design》，2007/34-30.md,00-books-result/Kenya Hara：《Designing Design》，2007/B44137064-30-report.md,12389,e2f6551392b4994f2606c9fc2933b194afbb93484fd27e8966d5804552036770
00-books-result/Kenya Hara：《Designing Design》，2007/B1338-DD-slice-031-report.md,00-books/Kenya Hara：《Designing Design》，2007/35-31.md,00-books-result/Kenya Hara：《Designing Design》，2007/B44137075-31-report.md,10066,83e4b4b7959cf28e44dffd78b2252fcefc95ea48be9dc620af3852b4b346687f
00-books-result/Kenya Hara：《Designing Design》，2007/B1339-DD-slice-032-report.md,00-books/Kenya Hara：《Designing Design》，2007/36-32.md,00-books-result/Kenya Hara：《Designing Design》，2007/B44137086-32-report.md,10832,e02a83b59b4ad6d29afaf1044353ba1c48f081b310af0406fbfd37b2f509c3fd
00-books-result/Kenya Hara：《Designing Design》，2007/B1340-DD-slice-033-report.md,00-books/Kenya Hara：《Designing Design》，2007/37-33.md,00-books-result/Kenya Hara：《Designing Design》，2007/B44137097-33-report.md,11821,3497c2e21533da829b309f3e7dbc68fb389ebed36c9b454ab94be6383f64a445
00-books-result/Kenya Hara：《Designing Design》，2007/B1341-DD-slice-034-report.md,00-books/Kenya Hara：《Designing Design》，2007/38-34.md,00-books-result/Kenya Hara：《Designing Design》，2007/B44137108-34-report.md,11501,f2ff2e4f957afad332c149a5d98beb861d315bbef8bb412df94e3ee679b4c684
00-books-result/Kenya Hara：《Designing Design》，2007/B1342-DD-slice-035-report.md,00-books/Kenya Hara：《Designing Design》，2007/39-35.md,00-books-result/Kenya Hara：《Designing Design》，2007/B44137119-35-report.md,10966,b132215306b7dcf7cd441ae94c834a31c58581959ea1106f222f56163a155b3c
00-books-result/Kenya Hara：《Designing Design》，2007/B1343-DD-slice-036-report.md,00-books/Kenya Hara：《Designing Design》，2007/40-36.md,00-books-result/Kenya Hara：《Designing Design》，2007/B44137130-36-report.md,7934,794dfece03f508fcab9c4c87ea5fb9d2298e0a726e06ecdd2c9cc63a1cad5f4f
00-books-result/Kenya Hara：《Designing Design》，2007/B1344-DD-slice-037-report.md,00-books/Kenya Hara：《Designing Design》，2007/41-37.md,00-books-result/Kenya Hara：《Designing Design》，2007/B44137141-37-report.md,7648,b2bc9fc4c5a44846334c13692cee7bb7725a2e6568f6f5c5093582c98816dc6d
00-books-result/Kenya Hara：《Designing Design》，2007/B1345-DD-slice-038-report.md,00-books/Kenya Hara：《Designing Design》，2007/42-38.md,00-books-result/Kenya Hara：《Designing Design》，2007/B44137152-38-report.md,11269,84a91d8b7143d5da50797ca21bb641832bc06c966ebf275afc7cba856ae91e9b
00-books-result/Kenya Hara：《Designing Design》，2007/B1346-DD-slice-039-report.md,00-books/Kenya Hara：《Designing Design》，2007/43-39.md,00-books-result/Kenya Hara：《Designing Design》，2007/B44137163-39-report.md,11201,06e094b5439b5239b802e68f7156ddd7ae5662e5c345e0f8df0995eb97a46bd7
00-books-result/Kenya Hara：《Designing Design》，2007/B1347-DD-slice-040-report.md,00-books/Kenya Hara：《Designing Design》，2007/44-40.md,00-books-result/Kenya Hara：《Designing Design》，2007/B44137174-40-report.md,11626,5387bf8a2406ce9b9b6ac102a67b26982bbd117573fb1ed451c39888865a158c
00-books-result/Kenya Hara：《Designing Design》，2007/B1348-DD-slice-041-report.md,00-books/Kenya Hara：《Designing Design》，2007/45-41.md,00-books-result/Kenya Hara：《Designing Design》，2007/B44137185-41-report.md,11073,18f33a3bcf02996ca3f4c00c37833d66a108c3e0fb9f5c3c50717cb7adb0b77b
00-books-result/Kenya Hara：《Designing Design》，2007/B1349-DD-slice-042-report.md,00-books/Kenya Hara：《Designing Design》，2007/46-42.md,00-books-result/Kenya Hara：《Designing Design》，2007/B44137196-42-report.md,10624,cad44634892454e42c59e76018376d9ddbc1c20ee4e40f7144176e59f0025113
00-books-result/Kenya Hara：《Designing Design》，2007/B1350-DD-slice-043-report.md,00-books/Kenya Hara：《Designing Design》，2007/47-43.md,00-books-result/Kenya Hara：《Designing Design》，2007/B44137207-43-report.md,10576,32a91a7387580ceb4a07524c729943d82f31aac5d7235edd4917bb45ff5a8fc7
00-books-result/Kenya Hara：《Designing Design》，2007/B1351-DD-slice-044-report.md,00-books/Kenya Hara：《Designing Design》，2007/48-44.md,00-books-result/Kenya Hara：《Designing Design》，2007/B44137213-44-report.md,11604,488bf73714e1e86432d57bf85d3767bc331ddbe1ccdbe6af69fc76d68241a508
00-books-result/Kenya Hara：《Designing Design》，2007/B1352-DD-slice-045-report.md,00-books/Kenya Hara：《Designing Design》，2007/49-45.md,00-books-result/Kenya Hara：《Designing Design》，2007/B44137214-45-report.md,11073,b2649dfca4ad580bb57f92b53b060781765f3d9518afd8ee40d325657ce1e478
00-books-result/Kenya Hara：《Designing Design》，2007/B1353-DD-slice-046-report.md,00-books/Kenya Hara：《Designing Design》，2007/50-46.md,00-books-result/Kenya Hara：《Designing Design》，2007/B44137215-46-report.md,10449,b8f6e94ec530b307faad8c11ad15f176780a99a0435621413f6841fe9f5a059d
00-books-result/Kenya Hara：《Designing Design》，2007/B1354-DD-slice-047-report.md,00-books/Kenya Hara：《Designing Design》，2007/51-47.md,00-books-result/Kenya Hara：《Designing Design》，2007/B44137216-47-report.md,10616,c1a86cdc1d9d535a1c4a9f7bd626d3d085c38a6303a9024f28b9c0c23c248501
00-books-result/Kenya Hara：《Designing Design》，2007/B1355-DD-slice-048-report.md,00-books/Kenya Hara：《Designing Design》，2007/52-48.md,00-books-result/Kenya Hara：《Designing Design》，2007/B44137217-48-report.md,11630,e005ebbecfb1dc1681ccb4e6b105e4ac0bb687bfec968a595eda86cff586897a
00-books-result/Kenya Hara：《Designing Design》，2007/B1356-DD-slice-049-report.md,00-books/Kenya Hara：《Designing Design》，2007/53-49.md,00-books-result/Kenya Hara：《Designing Design》，2007/B44137218-49-report.md,10217,c3ff0c36302d9ecdee23ad0c0dae8f10ab58608484586119f226334a3aa9bbfa
00-books-result/Kenya Hara：《Designing Design》，2007/B1357-DD-slice-050-report.md,00-books/Kenya Hara：《Designing Design》，2007/54-50.md,00-books-result/Kenya Hara：《Designing Design》，2007/B44137219-50-report.md,11005,d24258020a02aa0f6346e949ccbef21000c6a853ad8f7b8f3267bdca82835e6e
00-books-result/Kenya Hara：《Designing Design》，2007/B1358-DD-slice-051-report.md,00-books/Kenya Hara：《Designing Design》，2007/55-51.md,00-books-result/Kenya Hara：《Designing Design》，2007/B44137220-51-report.md,11349,fdf6e0e0de764c92de5d1078a189713c8b5d651e72e4a2f57f960f7b1b4a5830
00-books-result/Kenya Hara：《Designing Design》，2007/B1359-DD-slice-052-report.md,00-books/Kenya Hara：《Designing Design》，2007/56-52.md,00-books-result/Kenya Hara：《Designing Design》，2007/B44137221-52-report.md,11390,ad373b3517870268b3df9871ad9f06265ab745d0ceccd6308525b989dcac83d2
00-books-result/Kenya Hara：《Designing Design》，2007/B1360-DD-slice-053-report.md,00-books/Kenya Hara：《Designing Design》，2007/57-53.md,00-books-result/Kenya Hara：《Designing Design》，2007/B44137222-53-report.md,10526,8aca237b19d1af67f996721feeff5de9530943d86c549963bca13099d86d5599
00-books-result/Kenya Hara：《Designing Design》，2007/B1361-DD-slice-054-report.md,00-books/Kenya Hara：《Designing Design》，2007/58-54.md,00-books-result/Kenya Hara：《Designing Design》，2007/B44137223-54-report.md,11183,1b7eb1b681775aa817cbaddd4173a42860f1d53ccd0b779af5bb780f8b82f61a
