deleted_report,source,kept_report,bytes,sha256
"00-books-result/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/B0496-Guide-Further-Reading-05-report.md","00-books/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/11-GUIDE TO FURTHER READING.md","00-books-result/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/B0539-Guide-Further-Reading-11-report.md",14825,f526a6b0a77ce87bd41b77191639330a7250a53c5016185b36fa3bab0243cb66
"00-books-result/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/B0503-Guide-Further-Reading-06-report.md","00-books/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/11-GUIDE TO FURTHER READING.md","00-books-result/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/B0539-Guide-Further-Reading-11-report.md",14825,c5da8afd3c5276791fea81d2fe47d13488029498374fc63655dd22be1df5299b
"00-books-result/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/B0512-Guide-Further-Reading-07-report.md","00-books/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/11-GUIDE TO FURTHER READING.md","00-books-result/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/B0539-Guide-Further-Reading-11-report.md",14825,53ee720e6fb3d3eb39de81b344334072ad11b4ecf42212c8ba1462bd9842fece
"00-books-result/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/B0519-Guide-Further-Reading-08-report.md","00-books/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/11-GUIDE TO FURTHER READING.md","00-books-result/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/B0539-Guide-Further-Reading-11-report.md",14825,7109fd7b5d44608b3150586686badaed30eed8235dc38f7c12a531020019adc0
"00-books-result/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/B0525-Guide-Further-Reading-09-report.md","00-books/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/11-GUIDE TO FURTHER READING.md","00-books-result/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/B0539-Guide-Further-Reading-11-report.md",14825,011f898192b4e639b62a9551bbb9d1051ecd7fdf8bf7b9494a61d7f9e4ebe7f4
"00-books-result/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/B0532-Guide-Further-Reading-10-report.md","00-books/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/11-GUIDE TO FURTHER READING.md","00-books-result/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/B0539-Guide-Further-Reading-11-report.md",14825,4bc8b947f5b929f6d128f901ab1f789886eaca4637e8d960611d90a348b0ff96
"00-books-result/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/B0742-Further-Reading-Part-II-report.md","00-books/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/14-FURTHER READING FOR PART I.md","00-books-result/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/B0724-Further-Reading-Part-I-report.md",14609,48f1e2762a3b6b60f3423d732348f0334c07cf41630812ace0b6ae9e8bcd30b6
"00-books-result/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/B0736-Further-Reading-Part-II-Section-2-report.md","00-books/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/22-FURTHER READING FOR PART II, SECTION 1.md","00-books-result/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/B0729-Further-Reading-Part-II-Section-1-report.md",14032,8311255e4b2d6a44af78617d2a47d72722e0ec896b1eb440e901cc7e2db50ec8
"00-books-result/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/B0740-Ecological-Design-Critique-report.md","00-books/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/35-ECOLOGICAL DESIGN A NEW CRITIQUE.md","00-books-result/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/B44140893-ECOLOGICAL-DESIGN-A-NEW-CRITIQUE-report.md",16618,ebdcd61fdfeab6bb0d0f74b545cfe50b7674181552b2878e06c89a42f592275c
"00-books-result/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/B0741-Ethics-Aesthetics-Design-report.md","00-books/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/37-ETHICS, AESTHETICS, AND DESIGN.md","00-books-result/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/B44140894-ETHICS-AESTHETICS-AND-DESIGN-report.md",18562,6fd81c4b7b4ee3d241b7afbcbc49d5d6595c47e0375e36c9a12dfb3ad5f9d33a
"00-books-result/The printed image and the transformation of popular culture, 1790-1860 (Anderson/B0777-Reynolds-Miscellany-01-report.md","00-books/The printed image and the transformation of popular culture, 1790-1860 (Anderson/18-REYNOLDS'S MISCELLANY.md","00-books-result/The printed image and the transformation of popular culture, 1790-1860 (Anderson/B0784-Reynolds-Miscellany-04-report.md",14961,62187e60e32503860f9b3deac4b0ef85bfeeb0d99d404257861d0fe243df228c
"00-books-result/The printed image and the transformation of popular culture, 1790-1860 (Anderson/B0778-Reynolds-Miscellany-02-report.md","00-books/The printed image and the transformation of popular culture, 1790-1860 (Anderson/18-REYNOLDS'S MISCELLANY.md","00-books-result/The printed image and the transformation of popular culture, 1790-1860 (Anderson/B0784-Reynolds-Miscellany-04-report.md",14961,3ea6012c9f27430120f5116cd4e5ae0c43e407a1619e769e8cd7800d3fba13e9
"00-books-result/The printed image and the transformation of popular culture, 1790-1860 (Anderson/B0779-Reynolds-Miscellany-03-report.md","00-books/The printed image and the transformation of popular culture, 1790-1860 (Anderson/18-REYNOLDS'S MISCELLANY.md","00-books-result/The printed image and the transformation of popular culture, 1790-1860 (Anderson/B0784-Reynolds-Miscellany-04-report.md",14961,051633dbad4f7dfed8f75876aa572938a8cf122eb26e87a955066ed701d01725
"00-books-result/The printed image and the transformation of popular culture, 1790-1860 (Anderson/B0780-London-Journal-01-report.md","00-books/The printed image and the transformation of popular culture, 1790-1860 (Anderson/26-LONDON JOURNAL.md","00-books-result/The printed image and the transformation of popular culture, 1790-1860 (Anderson/B0787-London-Journal-03-report.md",14924,f5a9408364646daf7a049a6c497088bcafd5bd857c58fc76674b624aa6828be7
"00-books-result/The printed image and the transformation of popular culture, 1790-1860 (Anderson/B0785-London-Journal-02-report.md","00-books/The printed image and the transformation of popular culture, 1790-1860 (Anderson/26-LONDON JOURNAL.md","00-books-result/The printed image and the transformation of popular culture, 1790-1860 (Anderson/B0787-London-Journal-03-report.md",14924,7f9cec94e7dcbf3dcf7631220e44c5b9b6419a735aea2a82abb1966637b14b13
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1019-Graphics-on-the-Left-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/39-Graphics on the left.md,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1162-Graphics-on-the-left-report.md,15062,a0dccfbbbfa62317937186f2b0af19210244ebc6848ed3d3f91090b9cc9e08f4
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0899-Chapters-in-Books-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/76-Chapters in books.md,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1110-Chapters-in-books-report.md,14114,286eeac5673d2ab253647923a945b305d4b6118c891222f98a54ef82deca884a
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0972-US-Chapters-in-Books-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/76-Chapters in books.md,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1110-Chapters-in-books-report.md,14120,729dcce5234eb45b7aa16a94ba66a3bcd761701510d51b864b20767ca12b1222
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B3500-Chapter-26-Scandinavia-1917-1945-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin_27_body_Sweden___Denmark___Household_g.md,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B44141968-World-History-Of-Design-Volume-2_-World-War-I-To-World-War-Victo-report.md,20890,03848914a75c5bb3ee67fe6f9b0105c7b70116118600de18b646e8f24c3ed3ad
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B3501-Chapter-26-Bibliographic-Essay-and-Chapter-27-Boundary-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin_29_body_Bibliographic_essay___Books___.md,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B44141970-World-History-Of-Design-Volume-2_-World-War-I-To-World-War-Victo-report.md,17180,4bc31c246453caac18bb602e36d35a93c27c4b21f97bfb7ccaf06c1a3e32f5d4
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B3502-Chapter-27-Dictatorship-Design-and-Industry-1922-1940-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin_31_body_Italy___Fascism___Futurism___T.md,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B44141972-World-History-Of-Design-Volume-2_-World-War-I-To-World-War-Victo-report.md,21864,ee0ad1b1ed7f6aff89d36532f01bc0a0a6e6be0496015b32798a3c9360a73921
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B3503-Chapter-27-Bibliographic-Essay-and-Chapter-28-Boundary-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin_33_body_Bibliographic_essay___Books___.md,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B44141974-World-History-Of-Design-Volume-2_-World-War-I-To-World-War-Victo-report.md,17048,20f6cb595b2522697829e17d19da3b5947c38386faf00a3a2f82b1e1dbfa7c37
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B3504-Chapter-28-United-States-1917-1941-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin_35_body_The_Depression_and_the_New_Dea.md,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B44141976-World-History-Of-Design-Volume-2_-World-War-I-To-World-War-Victo-report.md,21718,6c25af28f1c69dbbc3d29e5e6c918f585802963e6860cf7c05de437c4a81c0ab
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B3505-Chapter-28-Bibliographic-Essay-Plate-Section-and-Chapter-29-Boundary-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin_37_body_Bibliographic_essay___Books___.md,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B44141978-World-History-Of-Design-Volume-2_-World-War-I-To-World-War-Victo-report.md,17986,060011d2aa150705475763b763bb539f5fa4157f59ad6297edc68ddbd75a3739
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B3506-Chapter-29-Latin-America-Cuba-Mexico-Brazil-1900-1939-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin_39_body_Cuba___The_decorative_arts___G.md,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B44141980-World-History-Of-Design-Volume-2_-World-War-I-To-World-War-Victo-report.md,21122,deb9aeca5cbad3f2e1356f2d040298277036bb799bed4cf9db7b132468a705f5
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B3507-Chapter-29-Bibliographic-Essay-and-Chapter-30-Boundary-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin_41_body_Bibliographic_essay___Books___.md,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B44141982-World-History-Of-Design-Volume-2_-World-War-I-To-World-War-Victo-report.md,19738,4cbb780ecd54c14a4b924737f245791217371461b5f884619389427bea34b45a
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B3508-Chapter-30-Latin-America-Chile-Argentina-Colombia-Venezuela-Uruguay-1900-1939-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin_41_body_Bibliographic_essay___Books___.md,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B44141982-World-History-Of-Design-Volume-2_-World-War-I-To-World-War-Victo-report.md,19784,95e3181464e4c4c586be23b529f1ccd171c250bcb811812e83dc40b35d34b65e
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B3509-Chapter-30-Bibliographic-Essay-and-Chapter-31-Boundary-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin_43_body_Bibliographic_essay___Books___.md,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B44141984-World-History-Of-Design-Volume-2_-World-War-I-To-World-War-Victo-report.md,16535,de295139d5c95757a6972e78e7ade2b924f4e5306919a879e8f044a12493192f
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B3510-Chapter-31-Commonwealth-Canada-Australia-New-Zealand-1900-1939-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin_45_body_Canada___Furniture_and_domesti.md,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B44141986-World-History-Of-Design-Volume-2_-World-War-I-To-World-War-Victo-report.md,20804,55cd383837b6aedba24d9cb030f5643b43f081f2fdc4ce84767cbb81d03fe4fd
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B3511-Chapter-31-Bibliographic-Essay-and-Chapter-32-Boundary-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin_47_body_Bibliographic_essay___Books___.md,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B44141988-World-History-Of-Design-Volume-2_-World-War-I-To-World-War-Victo-report.md,20167,af3f64e76ca8bd0cf897a0786321e5e430d1867d93fb5e1e63819a7e78083a66
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B3512-Chapter-32-Near-and-Middle-East-1900-1939-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin_47_body_Bibliographic_essay___Books___.md,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B44141988-World-History-Of-Design-Volume-2_-World-War-I-To-World-War-Victo-report.md,20141,19ed149c39283bdae42db4a0c0c252a486e77f360120f846cc3866e783613b18
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B3513-Chapter-32-Bibliographic-Essay-and-Chapter-33-Boundary-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin_49_body_Bibliographic_essay___Books___.md,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B44141990-World-History-Of-Design-Volume-2_-World-War-I-To-World-War-Victo-report.md,17412,4d53aae8606b37acd308271037dfda47443ea1f8c5877fb636ca3523c913d139
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B3514-Chapter-33-Colonies-Africa-1900-1945-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin_51_body_East_and_West_Africa__From_Cra.md,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B44141992-World-History-Of-Design-Volume-2_-World-War-I-To-World-War-Victo-report.md,20758,9fca2b5310bb846cfe9f83a297347382f33364cd767a084f32ff14fd765db582
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B3515-Chapter-33-Bibliographic-Essay-and-Chapter-34-Boundary-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin_53_body_Bibliographic_essay___Books___.md,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B44141994-World-History-Of-Design-Volume-2_-World-War-I-To-World-War-Victo-report.md,17387,2b2cb59f4865749d441e5c3836a6c33944fb6339420d9e504f36f0d03b6d9759
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B3516-Chapter-34-India-Hong-Kong-Burma-1900-1945-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin_54_preface_Introduction.md,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B44141995-World-History-Of-Design-Volume-2_-World-War-I-To-World-War-Victo-report.md,15141,3a78548be499b34ee372f04f3affa984426ac49aaaafa86ecf4acb6f1ba8b5d8
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B3517-Chapter-34-Bibliographic-Essay-and-Chapter-35-Boundary-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin_57_body_Bibliographic_essay___Books___.md,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B44141998-World-History-Of-Design-Volume-2_-World-War-I-To-World-War-Victo-report.md,16523,18a5b60974e04b385ec403277ec315d896c0bf9a38d50137616234ca5980f0a3
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B44141999-World-History-Of-Design-Volume-2_-World-War-I-To-World-War-Victo-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin_58_preface_Introduction.md,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin_58_preface_Introduction-report.md,15356,6c9720dd84405d7f0251518693fc3caaf03f72d0930546e54250101bd3022e92
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B3518-Chapter-35-China-and-Siam-1900-1939-report.md,"00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin_59_body_China___Crafts,_early_industri.md","00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin_59_body_China___Crafts,_early_industri-report.md",21086,2973e7649d278333230b946f2fbd109d1a25395adf9476b320e9966f0474b45d
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B44142000-World-History-Of-Design-Volume-2_-World-War-I-To-World-War-Victo-report.md,"00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin_59_body_China___Crafts,_early_industri.md","00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin_59_body_China___Crafts,_early_industri-report.md",21152,0111a6e5bb67ee0f0f762dd2fc9e1489b5b662cc1234f8cebda6ffff03c83ba8
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B3519-Chapter-35-Bibliographic-Essay-and-Chapter-36-Boundary-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin_61_body_Bibliographic_essay___Books___.md,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B44142002-World-History-Of-Design-Volume-2_-World-War-I-To-World-War-Victo-report.md,17060,21f325ffca394fe2aa6452ab2e8b77b38640d45ac43565c064ca4cd3b158129d
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B3520-Chapter-36-Japan-Colonies-Territories-1900-1937-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin_63_body_Developing_a_design_policy___F.md,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin_63_body_Developing_a_design_policy___F-report.md,21740,7f68510ecea0ecfe1b88ec845b045722b9419f99de0a1acc56cc78d0fd6036dc
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B44142004-World-History-Of-Design-Volume-2_-World-War-I-To-World-War-Victo-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin_63_body_Developing_a_design_policy___F.md,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin_63_body_Developing_a_design_policy___F-report.md,21782,3b5a0d2df4279b0e7e3318d624feeb6cf40e4fc0e65abf932788cd1ffde98ad9
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B3521-Chapter-36-Bibliographic-Essay-and-Chapter-37-Boundary-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin_65_body_Bibliographic_essay___Books___.md,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B44142006-World-History-Of-Design-Volume-2_-World-War-I-To-World-War-Victo-report.md,17380,821d16f52e230ec60589339a59abe014f6d009e6f1b24630458ba47f17fcb730
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B3525-Chapter-37-Introduction-and-B3522-Scope-Correction-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin_66_preface_Introduction.md,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B44142007-World-History-Of-Design-Volume-2_-World-War-I-To-World-War-Victo-report.md,15226,bbea95ef56239dd8541f9063855763f76122b4ec4ba11cd1bbbb25e924cb98d2
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B3522-Chapter-37-World-War-II-1939-1945-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin_67_body_Germany___Italy___Great_Britai.md,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B44142008-World-History-Of-Design-Volume-2_-World-War-I-To-World-War-Victo-report.md,20691,f6b702470c6da4f950f0bbd154443f2a7372c340c8bfbe8d459ca6542be72eb6
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B3523-Chapter-37-Bibliographic-Essay-and-Index-Boundary-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin_69_body_Bibliographic_essay___Books___.md,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B44142010-World-History-Of-Design-Volume-2_-World-War-I-To-World-War-Victo-report.md,17415,a6c2a588ab75909977b2a1b8bc1b5a88d02c9817c6d68d4e53d05c6b24ad5085
